,0
Log_Tot_Mdcr_Pymt_Amt,1.366728288881508
const,0.7037361472430067
PharmacyNutrition_Tot_Risk_2,0.30222588894794644
Type_Cardiology,0.12485035166344872
APP_Tot_Risk_2,0.08977249893779389
Type_MedicalSpecialtyOther,0.07064829778991252
PrimaryCare_Tot_Risk_2,0.03613497526046927
Bene_Avg_Age,0.005862339117444826
Tot_HCPCS_Cds,0.0016034374310555785
Log_Tot_Benes,-0.07003213479645129
Type_BehavioralHealth,-0.10356320200562699
Type_RehabTherapy,-0.11345621864169778
Type_Anesthesia,-0.17001359291966942
Type_OBGYN,-0.2527968577825437
state_Territory,-0.2725871560789388
Log_Tot_Mdcr_Alowd_Amt,-0.4682650680029144
